Trade(tid=7695611, price=0.08036988, amount=0.06198305, maker_side=sell, created_at=2018-06-04 00:28:36+00:00)
Trade(tid=7695610, price=0.08036988, amount=0.80136103, maker_side=sell, created_at=2018-06-04 00:28:35+00:00)
Trade(tid=7695609, price=0.08036988, amount=0.80136103, maker_side=sell, created_at=2018-06-04 00:28:34+00:00)
Trade(tid=7695608, price=0.08037000, amount=0.19819348, maker_side=sell, created_at=2018-06-04 00:28:31+00:00)
Trade(tid=7695607, price=0.08038700, amount=0.00029781, maker_side=sell, created_at=2018-06-04 00:28:31+00:00)
Trade(tid=7695611, price=0.08036988, amount=0.06198305, maker_side=sell, created_at=2018-06-04 00:28:36+00:00)
Trade(tid=7695610, price=0.08036988, amount=0.80136103, maker_side=sell, created_at=2018-06-04 00:28:35+00:00)
Trade(tid=7695609, price=0.08036988, amount=0.80136103, maker_side=sell, created_at=2018-06-04 00:28:34+00:00)
Trade(tid=7695608, price=0.08037000, amount=0.19819348, maker_side=sell, created_at=2018-06-04 00:28:31+00:00)
Trade(tid=7695611, price=0.08036988, amount=0.06198305, maker_side=sell, created_at=2018-06-04 00:28:36+00:00)
Trade(tid=7695610, price=0.08036988, amount=0.80136103, maker_side=sell, created_at=2018-06-04 00:28:35+00:00)
Trade(tid=7695609, price=0.08036988, amount=0.80136103, maker_side=sell, created_at=2018-06-04 00:28:34+00:00)
